Date,Open,High,Low,Close,Volume,BTC_Dominance
2010-08-01,0.0610,0.0650,0.0600,0.0611,2601.0,100
2010-08-02,0.0627,0.0633,0.0600,0.0600,3599.0,100
2010-08-03,0.0600,0.0650,0.0590,0.0600,9821.46,100
2010-08-04,0.06229,0.06231,0.0570,0.0570,3494.0,100
2010-08-05,0.0581,0.0610,0.0580,0.0610,5034.07,100
2010-08-06,0.0620,0.0624,0.0607,0.0623,1395.0,100
2010-08-07,0.0608,0.0622,0.0590,0.0590,2619.0,100
2010-08-08,0.0590,0.0610,0.0590,0.0609,2201.0,100
2010-08-09,0.06091,0.0735,0.0593,0.0710,13631.09,100
2010-08-10,0.0680,0.0709,0.06651,0.0700,1310.39,100
2010-08-11,0.0600,0.07541,0.0600,0.0670,14061.18,100
2010-08-12,0.0680,0.0700,0.06141,0.0700,2062.31,100
2010-08-13,0.0665,0.0680,0.0645,0.0645,3591.77,100
2010-08-14,0.0655,0.0695,0.0645,0.0670,4404.20,100
2010-08-15,0.0670,0.0670,0.0650,0.06529,4462.866,100
2010-08-16,0.06319,0.0679,0.0620,0.0655,10731.468,100
2010-08-17,0.0655,0.0769,0.06243,0.0700,13185.74,100
2010-08-18,0.06999,0.0733,0.0670,0.0680,2953.975,100
2010-08-19,0.0679,0.0679,0.0667,0.0667,741.115,100
2010-08-20,0.0667,0.0667,0.0650,0.0655,4199.747,100
2010-08-21,0.0655,0.0669,0.0644,0.0664,10443.86,100
2010-08-22,0.0650,0.0664,0.0612,0.0660,18648.972,100
2010-08-23,0.0660,0.06689,0.0630,0.06491,4297.49,100
2010-08-24,0.06491,0.0665,0.06491,0.0650,6711.757,100
2010-08-25,0.06499,0.0665,0.0641,0.0648,4228.88,100
2010-08-26,0.06482,0.0658,0.0640,0.0640,3870.01,100
2010-08-27,0.0640,0.0650,0.0630,0.0650,9009.973,100
2010-08-28,0.0650,0.0650,0.0641,0.0641,6174.005,100
2010-08-29,0.0647,0.0648,0.0640,0.0640,3173.402,100
2010-08-30,0.0646,0.0690,0.03211,0.06497,34193.138,100
2010-08-31,0.06411,0.0649,0.0600,0.0600,14886.907,100
