Date,Open,High,Low,Close,Volume,BTC_Dominance
2010-11-01,0.1925,0.1955,0.1720,0.1955,21258.611,100
2010-11-02,0.2101,0.2400,0.1400,0.2400,30387.028,100
2010-11-03,0.1988,0.2360,0.1934,0.2300,29698.431,100
2010-11-04,0.2101,0.2639,0.2101,0.2600,36622.072,100
2010-11-05,0.2620,0.5000,0.2402,0.3900,32756.129,100
2010-11-06,0.4699,0.4699,0.2860,0.3400,77218.719,100
2010-11-07,0.3459,0.3700,0.2261,0.2430,118203.827,100
2010-11-08,0.2289,0.2900,0.2230,0.2682,40720.385,100
2010-11-09,0.2799,0.2900,0.2683,0.2830,14652.694,100
2010-11-10,0.2230,0.2400,0.2100,0.2231,5031.880,100
2010-11-11,0.2299,0.2400,0.2100,0.2231,5031.880,100
2010-11-12,0.2799,0.3000,0.2683,0.2760,21915.573,100
2010-11-13,0.2760,0.2990,0.2702,0.2790,16844.327,100
2010-11-14,0.2790,0.2828,0.2682,0.2682,8507.740,100
2010-11-15,0.2683,0.2750,0.2230,0.2230,33931.012,100
2010-11-16,0.2221,0.2830,0.2221,0.2678,37446.671,100
2010-11-17,0.2683,0.2800,0.2682,0.2800,2157.562,100
2010-11-18,0.2768,0.2879,0.2690,0.2879,28205.850,100
2010-11-19,0.2763,0.2820,0.2763,0.2768,765.000,100
2010-11-20,0.2683,0.2800,0.2682,0.2800,2157.562,100
2010-11-21,0.2799,0.2900,0.2683,0.2830,14652.694,100
2010-11-22,0.2768,0.2879,0.2690,0.2879,28205.850,100
2010-11-23,0.2825,0.2844,0.2760,0.2829,4856.923,100
2010-11-24,0.2829,0.2830,0.2761,0.2829,2514.912,100
2010-11-25,0.2825,0.2825,0.2780,0.2800,1679.595,100
2010-11-26,0.2790,0.2890,0.2761,0.2844,33531.876,100
2010-11-27,0.2844,0.2844,0.2826,0.2830,1825.388,100
2010-11-28,0.2830,0.2846,0.2700,0.2700,20802.126,100
2010-11-29,0.2790,0.2790,0.2151,0.2299,35055.403,100
2010-11-30,0.2299,0.2299,0.2040,0.2082,21476.251,100
