Date,Open,High,Low,Close,Volume,BTC_Dominance
2010-09-01,0.0620,0.0629,0.05961,0.0629,7164.722,100
2010-09-02,0.0610,0.0634,0.0601,0.0634,8150.73,100
2010-09-03,0.0610,0.0630,0.06085,0.06085,892.00,100
2010-09-04,0.06125,0.06238,0.06120,0.06238,3301.0,100
2010-09-05,0.06245,0.0640,0.0605,0.0616,8459.24,100
2010-09-06,0.0627,0.0627,0.0616,0.0616,910.0,100
2010-09-07,0.0616,0.06201,0.0603,0.0610,3457.192,100
2010-09-08,0.0610,0.0620,0.06099,0.0620,2345.41,100
2010-09-09,0.0611,0.0624,0.06109,0.06111,1733.502,100
2010-09-10,0.0610,0.0618,0.06014,0.0618,4939.788,100
2010-09-11,0.0619,0.0650,0.0619,0.06366,7749.14,100
2010-09-12,0.0621,0.0621,0.0615,0.0615,793.88,100
2010-09-13,0.06199,0.0640,0.0607,0.06219,10076.336,100
2010-09-14,0.0620,0.1750,0.0610,0.06199,14014.808,100
2010-09-15,0.0625,0.0625,0.0604,0.0604,3651.85,100
2010-09-16,0.0618,0.0619,0.0618,0.0619,730.0,100
2010-09-17,0.06089,0.0609,0.0590,0.0590,7262.0,100
2010-09-18,0.0590,0.0610,0.05761,0.0610,7092.609,100
2010-09-19,0.06091,0.0627,0.0600,0.0627,12852.17,100
2010-09-20,0.0621,0.0634,0.0620,0.0621,14307.94,100
2010-09-21,0.06309,0.0633,0.0623,0.06265,5735.946,100
2010-09-22,0.0624,0.0624,0.06147,0.0622,11560.4,100
2010-09-23,0.0621,0.0630,0.0615,0.06231,15505.33,100
2010-09-24,0.06209,0.0624,0.06209,0.0622,684.375,100
2010-09-25,0.06222,0.0624,0.0617,0.06202,2152.5,100
2010-09-26,0.06204,0.06228,0.06186,0.0620,12058.125,100
2010-09-27,0.06205,0.06228,0.0619,0.0622,10752.245,100
2010-09-28,0.06196,0.06271,0.0617,0.0619,7086.153,100
2010-09-29,0.0620,0.0620,0.0615,0.06191,23475.642,100
2010-09-30,0.06174,0.0619,0.06155,0.0619,7917.025,100
