Date,Open,High,Low,Close,Volume,BTC_Dominance
2018-12-01,4024.46,4309.38,3969.71,4214.67,5375314093,55.4
2018-12-02,4200.73,4301.52,4110.98,4139.88,5262697895,55.4
2018-12-03,4147.32,4155.98,3840.45,3894.13,5089570994,55.4
2018-12-04,3886.29,4075.63,3832.75,3956.89,5028069239,55.4
2018-12-05,3958.89,3969.54,3753.99,3753.99,5302481574,55.4
2018-12-06,3754.07,3874.97,3521.10,3521.10,5878333109,55.4
2018-12-07,3512.59,3512.59,3280.23,3419.94,6835615448,55.4
2018-12-08,3421.91,3506.04,3350.65,3476.11,5305024497,55.4
2018-12-09,3473.23,3685.31,3469.09,3614.23,4947372847,55.4
2018-12-10,3612.05,3647.33,3470.14,3502.66,5020968740,55.4
2018-12-11,3497.55,3513.18,3392.25,3424.59,4696765188,55.4
2018-12-12,3421.46,3534.23,3413.48,3486.95,4139364829,55.4
2018-12-13,3487.88,3489.74,3298.13,3313.68,4343372456,55.4
2018-12-14,3311.75,3329.56,3206.54,3242.48,4372763663,55.4
2018-12-15,3244.00,3275.38,3191.30,3236.76,3551763561,55.4
2018-12-16,3236.27,3305.75,3233.82,3252.84,3744248994,55.4
2018-12-17,3253.12,3597.92,3253.12,3545.86,5409247918,55.4
2018-12-18,3544.76,3701.35,3487.17,3696.06,5911325473,55.4
2018-12-19,3706.82,3949.32,3687.23,3745.95,6810689119,55.4
2018-12-20,3742.20,4191.23,3728.97,4134.44,8927129279,55.4
2018-12-21,4133.70,4198.43,3850.95,3896.54,7206015706,55.4
2018-12-22,3898.08,4014.18,3855.74,4014.18,5605823233,55.4
2018-12-23,4020.99,4085.72,3976.41,3998.98,6151275490,55.4
2018-12-24,4000.33,4271.79,4000.33,4078.60,7240968501,55.4
2018-12-25,4081.03,4089.56,3760.02,3815.49,6158207293,55.4
2018-12-26,3819.67,3893.36,3769.86,3857.30,5326547918,55.4
2018-12-27,3854.69,3874.42,3645.45,3654.83,5130222366,55.4
2018-12-28,3653.13,3956.14,3642.63,3923.92,5631554348,55.4
2018-12-29,3932.49,3963.76,3820.41,3820.41,4991655917,55.4
2018-12-30,3822.38,3901.91,3797.22,3865.95,4770578575,55.4
2018-12-31,3866.84,3868.74,3725.87,3742.70,4661840806,55.4
